LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,DWELLINGS,OCCUPANCY,OCCUPANCY_TYPE,SETTLEMENT_TYPE,AREA_PER_DWELLING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_3,NAME_1
18.3257,45.0109,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",175.35,175.35,RES,ALL,RURAL,80.0,332.5,4664310.0,1399293.0,2332155.0,932862.0,270.8820019538075,85.39690552594759,265.62919361292023,180.6280466918272,177.21804861023168,Vukosavlje,Repuplika Srpska
18.3257,45.0109,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",25.0,25.0,RES,ALL,RURAL,80.0,332.5,665000.0,199500.0,332500.0,133000.0,38.62018847359673,12.175207517243736,37.87128508881098,25.752501666927163,25.26633142432729,Vukosavlje,Repuplika Srpska
18.3257,45.0109,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",287.7,287.7,RES,ALL,RURAL,74.0,367.5,7824001.5,2347200.4499999997,3912000.75,1564800.3,444.44112895415117,140.11228810844094,435.82274880203676,296.3597891829978,290.7649420311585,Vukosavlje,Repuplika Srpska
18.3257,45.0109,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",14.4,14.4,RES,ALL,RURAL,74.0,367.5,391608.0,117482.4,195804.0,78321.6,22.24522856079172,7.012919529932394,21.81386021115513,14.83344096015005,14.553406900412526,Vukosavlje,Repuplika Srpska
18.3257,45.0109,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",598.25,598.25,RES,ALL,RURAL,80.0,367.5,17588550.0,5276565.0,8794275.0,3517710.0,924.1811101731698,291.35271588764266,906.2598521752468,616.2573648895672,604.6233109841522,Vukosavlje,Repuplika Srpska
18.3257,45.0109,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",239.7,239.7,RES,ALL,RURAL,74.0,367.5,6518641.5,1955592.45,3259320.75,1303728.3,370.2903670848455,116.73588967533298,363.10988143151974,246.9149859824977,242.25358569645016,Vukosavlje,Repuplika Srpska
18.3257,45.0109,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",5.4,21.6,RES,ALL,RURAL,71.4,367.5,566773.2000000001,170031.96000000002,283386.60000000003,113354.64000000001,33.367842841187574,10.51937929489859,32.72079031673269,22.25016144022507,21.83011035061878,Vukosavlje,Repuplika Srpska
18.3126,45.0814,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",11.4,45.6,RES,ALL,RURAL,71.4,367.5,1196521.2000000002,358956.36000000004,598260.6000000001,239304.24000000005,82.8172262402447,26.10854465836834,81.21127599760699,55.22372730677564,54.18118265425033,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",310.7000000000001,1242.8000000000004,RES,ALL,RURAL,71.4,332.5,29504693.400000013,8851408.020000003,14752346.700000007,5900938.680000003,2257.1326484950905,711.5723531013198,2213.363460741798,1505.0887784399297,1476.674864094349,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",356.3,356.3,RES,ALL,RURAL,74.0,367.5,9689578.5,2906873.55,4844789.25,1937915.7000000002,647.1003883640172,204.00163293369826,634.5521411830564,431.49592191675794,423.34989867783753,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",558.9,2235.6,RES,ALL,RURAL,71.4,367.5,58661026.2,17598307.86,29330513.1,11732205.240000002,4060.2234864625225,1280.0057552247426,3981.4896627247845,2707.4158940137636,2656.3037706544305,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",30.4,30.4,RES,ALL,RURAL,74.0,367.5,826728.0,248018.4,413364.0,165345.6,55.211484160163124,17.405696438912226,54.14085066507132,36.81581820451709,36.12078843616688,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",63.0,63.0,RES,ALL,RURAL,80.0,332.5,1675800.0,502740.0,837900.0,335160.0,114.41853625296964,36.07101564642995,112.19978920722018,76.29593904225582,74.85558129863533,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1152.1999999999996,1152.1999999999996,RES,ALL,RURAL,80.0,332.5,30648519.99999999,9194555.999999996,15324259.999999994,6129703.999999998,2092.587896359866,659.6987972669297,2052.009478167604,1395.3679518172557,1369.0254090839298,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2363.4,2363.4,RES,ALL,RURAL,74.0,332.5,58151457.0,17445437.099999998,29075728.5,11630291.4,4292.329660004261,1353.1783869646433,4209.094949402289,2862.1876560709115,2808.153664145948,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",899.7,899.7,RES,ALL,RURAL,74.0,367.5,24467341.5,7340202.45,12233670.75,4893468.3,1634.0056677269333,515.1284567792544,1602.3198468212065,1089.578672322501,1069.0089919743207,Odzak,Federacija Bosna i Hercegovina
18.3126,45.0814,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1411.0,1411.0,RES,ALL,RURAL,80.0,367.5,41483400.0,12445020.0,20741700.0,8296680.0,2562.611978618098,807.8762393192486,2512.919088434725,1708.7868252162377,1676.5273843234038,Odzak,Federacija Bosna i Hercegovina
17.9043,44.9783,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1922.2,1922.2,RES,ALL,RURAL,80.0,332.5,51130520.0,15339156.0,25565260.0,10226104.0,3221.582292896334,1015.6199257470339,3159.1109798636344,2148.1977858465225,2107.642897152397,Derventa,Repuplika Srpska
17.9043,44.9783,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",236.0,236.0,RES,ALL,RURAL,80.0,332.5,6277600.0,1883280.0,3138800.0,1255520.0,395.5329420057927,124.69373763203618,387.8629649608873,263.74710095712163,258.7679345166817,Derventa,Repuplika Srpska
17.9043,44.9783,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",1085.7,1085.7,RES,ALL,RURAL,74.0,367.5,29525611.5,8857683.45,14762805.75,5905122.300000001,1819.6191319308862,573.6440294368716,1784.3339875340484,1213.3484216489278,1190.442146206616,Derventa,Repuplika Srpska
17.9043,44.9783,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",2220.2000000000007,2220.2000000000007,RES,ALL,RURAL,80.0,367.5,65273880.00000002,19582164.000000007,32636940.00000001,13054776.000000006,3721.026431530768,1173.0721876722323,3648.8701474837394,2481.2343794279736,2434.3922381946486,Derventa,Repuplika Srpska
17.9043,44.9783,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",27.3,109.2,RES,ALL,RURAL,71.4,367.5,2865353.4000000004,859606.0200000001,1432676.7000000002,573070.68,183.017785029799,57.69727181956929,179.46879565139366,122.0389128157529,119.73499342890528,Derventa,Repuplika Srpska
17.9043,44.9783,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",72.8,72.8,RES,ALL,RURAL,74.0,367.5,1979796.0,593938.7999999999,989898.0,395959.2,122.01185668653264,38.46484787971285,119.64586376759574,81.35927521050192,79.8233289526035,Derventa,Repuplika Srpska
17.9043,44.9783,CR/LFINF+CDL/HBET:3-5/7.5,"Concrete frame with infill panels, mid rise, low/moderate code",833.4000000000002,3333.600000000001,RES,ALL,RURAL,71.4,367.5,87471997.20000003,26241599.160000008,43735998.60000002,17494399.44000001,5587.0704045360635,1761.3518803820168,5478.728728786502,3725.539558265513,3655.2067224780108,Derventa,Repuplika Srpska
17.9043,44.9783,CR/LFINF+CDL/H:2/7.5,"Concrete frame with infill panels, low rise, low/moderate code",834.0000000000001,834.0000000000001,RES,ALL,RURAL,74.0,367.5,22680630.000000004,6804189.000000001,11340315.000000002,4536126.000000001,1397.773193359454,440.6549880725347,1370.668274480424,932.0554330433876,914.4595651987821,Derventa,Repuplika Srpska
17.9043,44.9783,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",471.50000000000006,1886.0000000000002,RES,ALL,RURAL,71.4,332.5,44774583.000000015,13432374.900000004,22387291.500000007,8954916.600000003,3160.9115619615472,996.4931744661876,3099.61674540777,2107.741662733608,2067.950527535855,Derventa,Repuplika Srpska
17.9043,44.9783,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",3762.9,3762.9,RES,ALL,RURAL,74.0,332.5,92586154.5,27775846.349999998,46293077.25,18517230.900000002,6306.571641837277,1988.1782429474106,6184.277757844589,4205.313416065903,4125.923138952635,Derventa,Repuplika Srpska
18.0046,45.133,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",13.95,55.8,RES,ALL,RURAL,71.4,367.5,1464164.1,439249.23000000004,732082.05,292832.82,110.55798764438073,34.85395839482925,108.41410242697474,73.72166925209392,72.32991002463264,Brod,Repuplika Srpska
18.0046,45.133,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1354.6,1354.6,RES,ALL,RURAL,80.0,367.5,39825240.0,11947572.0,19912620.0,7965048.0,2683.904122994232,846.1141942945466,2631.8591961931893,1789.666185822337,1755.8798587700242,Brod,Repuplika Srpska
18.0046,45.133,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",604.5,604.5,RES,ALL,RURAL,74.0,367.5,16439377.5,4931813.25,8219688.75,3287875.5,1197.7115328141244,377.58454927731685,1174.4861096255593,798.6514168976839,783.5740252668534,Brod,Repuplika Srpska
18.0046,45.133,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",587.0,587.0,RES,ALL,RURAL,74.0,367.5,15963465.0,4789039.5,7981732.5,3192693.0,1163.03832880379,366.6536483470388,1140.4852710507912,775.5308217021347,760.8899136999884,Brod,Repuplika Srpska
18.0046,45.133,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",788.1999999999998,788.1999999999998,RES,ALL,RURAL,80.0,332.5,20966119.999999996,6289835.999999999,10483059.999999998,4193223.9999999995,1561.6811086254636,492.32777789972056,1531.397769407553,1041.351607607534,1021.6923849716026,Brod,Repuplika Srpska
18.0046,45.133,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",192.0,768.0,RES,ALL,RURAL,71.4,332.5,18232704.000000004,5469811.200000001,9116352.000000002,3646540.8000000007,1521.658324567821,479.7103951116284,1492.151087166964,1014.6638348675292,995.5084390487073,Brod,Repuplika Srpska
18.0046,45.133,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1627.8000000000004,1627.8000000000004,RES,ALL,RURAL,74.0,332.5,40052019.00000001,12015605.700000001,20026009.500000004,8010403.800000002,3225.20237074414,1016.7611733889439,3162.660858971855,2150.6117062465682,2110.011246202456,Brod,Repuplika Srpska
18.0046,45.133,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",504.75,2019.0,RES,ALL,RURAL,71.4,367.5,52977550.50000001,15893265.150000002,26488775.250000004,10595510.100000001,4000.297079820873,1261.1136558989294,3922.7253189975268,2667.4560971322153,2617.0983573428907,Brod,Repuplika Srpska
18.0046,45.133,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",90.0,90.0,RES,ALL,RURAL,80.0,332.5,2394000.0,718200.0,1197000.0,478800.0,178.3193349102915,56.21606192714395,174.8614555273786,118.90591814853856,116.66114520102037,Brod,Repuplika Srpska
18.0046,45.133,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",37.2,37.2,RES,ALL,RURAL,74.0,367.5,1011654.0000000001,303496.2,505827.00000000006,202330.80000000005,73.70532509625383,23.2359722632195,72.27606828464982,49.147779501395945,48.21994001642176,Brod,Repuplika Srpska
17.9998,43.4211,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",40.25,40.25,RES,ALL,RURAL,80.0,332.5,1070650.0,321195.0,535325.0,214130.0,58.41885966091295,18.416837602401113,57.28603034379836,38.95454269536184,38.21913688052044,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",76.3,76.3,RES,ALL,RURAL,74.0,332.5,1877361.5,563208.45,938680.75,375472.30000000005,110.74183831373063,34.91191823759515,108.59438795606991,73.84426354425112,72.45018991263873,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",2.5,10.0,RES,ALL,RURAL,71.4,332.5,237405.00000000003,71221.5,118702.50000000001,47481.00000000001,14.514002400226818,4.575611826683506,14.23255412268282,9.678147253506046,9.49543773429079,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,CR/LFINF+CDL/H:2/15.0,"Concrete frame with infill panels, low rise, low/moderate code",2.5500000000000003,2.5500000000000003,RES,ALL,RURAL,74.0,367.5,69347.25,20804.175,34673.625,13869.45,3.701070612057839,1.1667810158042942,3.6293013012841198,2.467927549644042,2.421336622244152,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",0.6,2.4,RES,ALL,RURAL,71.4,367.5,62974.8,18892.44,31487.4,12594.960000000001,3.4833605760544364,1.0981468384040414,3.415812989443877,2.322755340841451,2.2789050562297897,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",1.6,1.6,RES,ALL,RURAL,74.0,367.5,43512.0,13053.6,21756.0,8702.4,2.322240384036291,0.732097892269361,2.277208659629251,1.5485035605609674,1.5192700374865264,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,MCF/LWAL+CDL/H:2,"Confined or reinforced masonry, low rise",6.299999999999999,6.299999999999999,RES,ALL,RURAL,74.0,367.5,171328.49999999997,51398.54999999999,85664.24999999999,34265.7,9.143821512142896,2.882635450810609,8.966509097290178,6.097232769708809,5.982125772603198,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,MCF/LWAL+CDL/H:1,"Confined or reinforced masonry, low rise",11.85,11.85,RES,ALL,RURAL,80.0,367.5,348390.0,104517.0,174195.0,69678.0,17.199092844268783,5.4221000146199545,16.865576635379146,11.468604495404666,11.252093715134587,Istocni Mostar,Repuplika Srpska
17.9998,43.4211,CR/LFINF+CDL/HBET:3-5/15.0,"Concrete frame with infill panels, mid rise, low/moderate code",4.049999999999999,16.199999999999996,RES,ALL,RURAL,71.4,367.5,425079.89999999997,127523.96999999999,212539.94999999998,85015.98,23.51268388836744,7.412491159227278,23.056737678746163,15.678598550679789,15.382609129551076,Istocni Mostar,Repuplika Srpska
17.5851,43.8177,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",46.40000000000001,46.40000000000001,RES,ALL,RURAL,74.0,367.5,1261848.0000000002,378554.4000000001,630924.0000000001,252369.60000000006,105.115384991631,33.13815069553663,103.0770400035658,70.09246288550193,68.76921786153478,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",799.05,799.05,RES,ALL,RURAL,80.0,332.5,21254730.0,6376419.0,10627365.0,4250946.0,1810.1820771026453,570.6689507169945,1775.0799313545094,1207.0556566521618,1184.2681795745552,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",468.0,468.0,RES,ALL,RURAL,74.0,367.5,12727260.0,3818178.0,6363630.0,2545452.0,1060.2155210362782,334.23824408429186,1039.6563517601032,706.9670825520453,693.6205594654801,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",1565.55,1565.55,RES,ALL,RURAL,74.0,332.5,38520357.75,11556107.325,19260178.875,7704071.550000001,3546.62480546655,1118.091203047357,3477.850430551345,2364.9408463447744,2320.294159981159,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",199.1,796.4,RES,ALL,RURAL,71.4,332.5,18906934.200000003,5672080.260000001,9453467.100000001,3781386.840000001,1804.1787199856665,568.7763623690813,1769.1929883370644,1203.0525310778821,1180.3406272613427,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",755.7,755.7,RES,ALL,RURAL,80.0,367.5,22217580.0,6665274.0,11108790.0,4443516.0,1711.97621633999,539.7090620822636,1678.7784295408333,1141.5705647106422,1120.0193521112462,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",17.4,69.6,RES,ALL,RURAL,71.4,367.5,1826269.2000000002,547880.76,913134.6000000001,365253.8400000001,157.67307748744645,49.707226043304935,154.61556000534864,105.13869432825285,103.15382679230214,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",171.3,171.3,RES,ALL,RURAL,74.0,367.5,4658503.5,1397551.05,2329251.75,931700.7000000001,388.06606571263774,122.33976754623762,380.5408825993711,258.76807957513967,253.88290990691613,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",286.5,1146.0,RES,ALL,RURAL,71.4,367.5,30070467.000000004,9021140.100000001,15035233.500000002,6014093.400000001,2596.168775870886,818.4551874371762,2545.8251690535853,1731.1629841979566,1698.481113562906,Prozor,Federacija Bosna i Hercegovina
17.5851,43.8177,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",143.0,143.0,RES,ALL,RURAL,80.0,332.5,3803800.0,1141140.0,1901900.0,760760.0,323.9547425388628,102.12835235908919,317.67277414892044,216.0177196686805,211.93961539223005,Prozor,Federacija Bosna i Hercegovina
17.2181,43.6974,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",430.6,430.6,RES,ALL,RURAL,74.0,367.5,11710167.0,3513050.1,5855083.5,2342033.4,1350.9361502429779,425.88937604485,1324.7394718855412,900.8238135561961,883.8175538288624,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",51.6,51.6,RES,ALL,RURAL,74.0,367.5,1403262.0,420978.6,701631.0,280652.4,161.88644995944648,51.0355127819653,158.74722886505788,107.94823218648332,105.91032461116883,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",19.35,77.4,RES,ALL,RURAL,71.4,367.5,2030937.3000000005,609281.1900000002,1015468.6500000003,406187.46000000014,242.82967493916976,76.55326917294796,238.12084329758687,161.922348279725,158.8654869167533,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",1188.5,1188.5,RES,ALL,RURAL,80.0,367.5,34941900.0,10482570.0,17470950.0,6988380.0,3728.721817379887,1175.4981965380962,3656.416308258165,2486.3657742952605,2439.4267596971736,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",442.9500000000001,1771.8000000000004,RES,ALL,RURAL,71.4,367.5,46491146.10000002,13947343.830000004,23245573.05000001,9298229.220000004,5558.728915467972,1752.4170842458554,5450.936823703674,3706.641042403318,3636.6649834509494,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",12.0,12.0,RES,ALL,RURAL,80.0,332.5,319200.0,95760.0,159600.0,63840.0,37.648011618475934,11.86872390278263,36.917960201176264,25.10424004336822,24.630308049109036,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1427.65,1427.65,RES,ALL,RURAL,80.0,332.5,37975490.0,11392647.0,18987745.0,7595098.0,4479.0153155930975,1412.031973317302,4392.160490100774,2986.6723581595534,2930.28827385921,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",595.2,595.2,RES,ALL,RURAL,74.0,367.5,16186464.000000002,4855939.2,8093232.000000001,3237292.8000000007,1867.3413762764062,588.6887055780185,1831.1308259783423,1245.1703061510636,1221.663279235808,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",320.9000000000001,1283.6000000000004,RES,ALL,RURAL,71.4,332.5,30473305.800000012,9141991.740000004,15236652.900000006,6094661.160000003,4027.08230945631,1269.5578334676493,3948.991142852488,2685.316876638955,2634.621950986364,Tomislavgrad,Federacija Bosna i Hercegovina
17.2181,43.6974,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",2684.2500000000005,2684.2500000000005,RES,ALL,RURAL,74.0,332.5,66045971.250000015,19813791.375000004,33022985.625000007,13209194.250000004,8421.389598907836,2654.8851780036894,8258.086222500615,5615.504694700929,5509.492031735077,Tomislavgrad,Federacija Bosna i Hercegovina
17.6576,44.8756,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",2619.4,2619.4,RES,ALL,RURAL,80.0,332.5,69676040.0,20902812.0,34838020.0,13935208.0,4177.08461242541,1316.846809490173,4096.084676163563,2785.3405872921435,2732.7573576486266,Prnjavor,Repuplika Srpska
17.6576,44.8756,MUR/LWAL+CDN/H:2,"Unreinforced masonry, low rise",5105.1,5105.1,RES,ALL,RURAL,74.0,332.5,125610985.50000001,37683295.650000006,62805492.75000001,25122197.100000005,8140.9615388611755,2566.47882993368,7983.0960831803495,5428.511198054945,5326.028703722991,Prnjavor,Repuplika Srpska
17.6576,44.8756,MCF/LWAL+CDN/H:1,"Confined or reinforced masonry, low rise",2975.65,2975.65,RES,ALL,RURAL,80.0,367.5,87484110.0,26245233.0,43742055.0,17496822.0,4745.1866179139,1495.9438072304465,4653.170331612622,3164.159242030948,3104.4244602913386,Prnjavor,Repuplika Srpska
17.6576,44.8756,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",40.95,163.8,RES,ALL,RURAL,71.4,367.5,4298030.100000001,1289409.03,2149015.0500000003,859606.0200000001,261.20732210249764,82.34691432942289,256.14212031594707,174.1768298841159,170.8886215098286,Prnjavor,Repuplika Srpska
17.6576,44.8756,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",607.0,607.0,RES,ALL,RURAL,80.0,332.5,16146200.0,4843860.0,8073100.0,3229240.0,967.9660837375825,305.15614772869156,949.1957694247852,645.4538201444342,633.2685790993037,Prnjavor,Repuplika Srpska
17.6576,44.8756,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",1118.1,4472.4,RES,ALL,RURAL,71.4,367.5,117353539.80000001,35206061.940000005,58676769.900000006,23470707.960000005,7132.012377113614,2248.4025619469526,6993.711959102815,4755.729267238826,4665.947929429531,Prnjavor,Repuplika Srpska
17.6576,44.8756,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",675.8000000000002,2703.2000000000007,RES,ALL,RURAL,71.4,332.5,64175319.600000024,19252595.880000006,32087659.800000012,12835063.920000006,4310.718150839264,1358.9754506428321,4227.126859817265,2874.449368392808,2820.1838929509686,Prnjavor,Repuplika Srpska
17.6576,44.8756,CR/LFINF+CDM/H:2/2.5,"Concrete frame with infill panels, low rise, low/moderate code",109.2,109.2,RES,ALL,RURAL,74.0,367.5,2969694.0,890908.2,1484847.0,593938.8,174.13821473499837,54.89794288628192,170.76141354396466,116.11788658941057,113.92574767321905,Prnjavor,Repuplika Srpska
17.6576,44.8756,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",1504.5,1504.5,RES,ALL,RURAL,74.0,367.5,40914877.5,12274463.25,20457438.75,8182975.5,2399.1844694945516,756.3548999305049,2352.660683854348,1599.8109924337748,1569.6088587395425,Prnjavor,Repuplika Srpska
17.6576,44.8756,CR/LFINF+CDL/H:2/0.0,"Concrete frame with infill panels, low rise, low/moderate code",1062.3,1062.3,RES,ALL,RURAL,74.0,367.5,28889248.5,8666774.549999999,14444624.25,5777849.7,1694.020380155575,534.0483949459458,1661.170783953788,1129.5973527832496,1108.2721772276611,Prnjavor,Repuplika Srpska
17.512,45.0704,MUR+ADO/LWAL+CDN/H:1,"Adobe, low rise",423.0,423.0,RES,ALL,RURAL,80.0,332.5,11251800.0,3375540.0,5625900.0,2250360.0,714.3774219832341,225.21105416732448,700.5245722048462,476.35722345103926,467.3642832744033,Srbac,Repuplika Srpska
17.512,45.0704,MCF/LWAL+CDN/H:2,"Confined or reinforced masonry, low rise",680.4,680.4,RES,ALL,RURAL,74.0,367.5,18503478.0,5551043.399999999,9251739.0,3700695.6,1149.0836830198405,362.2543764904198,1126.8012267805614,766.2256615510335,751.7604216073382,Srbac,Repuplika Srpska
17.512,45.0704,CR/LFINF+CDM/HBET:3-5/2.5,"Concrete frame with infill panels, mid rise, low/moderate code",15.0,60.0,RES,ALL,RURAL,71.4,367.5,1574370.0000000002,472311.00000000006,787185.0000000001,314874.00000000006,101.3301307777637,31.944830378343894,99.36518754678669,67.56840048950912,66.29280613821324,Srbac,Repuplika Srpska
17.512,45.0704,MUR/LWAL+CDN/HBET:3-5,"Unreinforced masonry, mid rise",321.4000000000001,1285.6000000000004,RES,ALL,RURAL,71.4,332.5,30520786.800000012,9156236.040000003,15260393.400000006,6104157.360000003,2171.166935464885,684.4712322399822,2129.064751835818,1447.7655944885494,1420.4338595214497,Srbac,Repuplika Srpska
17.512,45.0704,CR/LFINF+CDL/HBET:3-5/0.0,"Concrete frame with infill panels, mid rise, low/moderate code",453.9,1815.6,RES,ALL,RURAL,71.4,367.5,47640436.2,14292130.860000001,23820218.1,9528087.24,3066.2497573351297,966.6505672486865,3006.7905751657654,2044.6197988125457,2006.0203137423325,Srbac,Repuplika Srpska
17.512,45.0704,MUR/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1374.7999999999995,1374.7999999999995,RES,ALL,RURAL,80.0,332.5,36569679.999999985,10970903.999999994,18284839.999999993,7313935.999999997,2321.8110632211583,731.9625467357863,2276.7876639887054,1548.217283216285,1518.9891646469257,Srbac,Repuplika Srpska
